id;pathology_id;name;type;description;contraindications;created_at
cc7e8c38-a17b-4377-90c0-321c1ba6ae4f;59275e0a-4c08-4a73-9f72-48e9dc4405b1;Alimentation normale (pour enfants);lifestyle;Une fois réhydraté, réintroduire l'enfant à son régime alimentaire normal, incluant du pain grillé, du yaourt, des fruits et des légumes.;[];2025-12-07 20:33:33.461846+00
69156be3-4341-422b-ba58-070df3c1a4ff;2f8bcaa6-5b00-4a80-9589-b9fc62304719;Prise de médicaments avant le coucher;lifestyle;Conseil pour réduire les maux d'estomac, à condition que le médicament n'interfère pas avec le sommeil.;[];2025-12-07 20:33:50.895691+00
4c5e9bd9-1029-478f-b360-27406e636145;2931b65d-3d6c-4d0b-89cb-9527d5c31e4f;Éviter l'exposition au BPA;lifestyle;Certaines petites études suggèrent un lien possible entre l'exposition au BPA et le développement des fibromes, mais les données sont faibles et n'ont pas prouvé de traitement ou de prévention.;[];2025-12-07 20:34:19.036489+00
797f64db-b788-4c40-9975-96e1d8b0fc1e;11bf3096-7496-4319-9648-8024ba5ee139;Gestion des facteurs déclenchants;lifestyle;Éviter les éléments qui peuvent déclencher une crise d'épilepsie, tels que le manque de sommeil, la consommation d'alcool ou de drogues illicites, le stress et les lumières clignotantes.;[];2025-12-07 20:34:28.067203+00
0f189c5d-67bc-4eb0-9f42-c01bff181219;f8611cd2-4ac0-4456-b347-8f7e42bbf9be;Environnement de soins réduit en stimuli;lifestyle;Réduction des sons, de la lumière et d'autres déclencheurs possibles de spasmes généralisés dans l'environnement de soins.;[];2025-12-07 20:34:32.064416+00
6ece7771-dbd0-4b40-93bd-77ed740dccb5;c279c4b3-dc45-4c0d-aad6-e272ec8343a0;Boire plus de liquides en cas de maladie;lifestyle;Accroître la consommation de liquides lors de maladies mineures comme la grippe, la bronchite ou la cystite, surtout chez les personnes âgées.;[];2025-12-07 20:34:33.569833+00
69d8269f-6047-4e78-9f94-c2dbd0084a95;fa8665c2-b6d1-46ff-9702-276040557417;Amélioration de la forme physique/technique;lifestyle;S'assurer d'utiliser la bonne forme lors de l'exercice ou de la pratique sportive. Il peut être utile de prendre des leçons ou d'obtenir l'aide d'un professionnel lors du démarrage d'un nouveau sport ou de l'utilisation d'équipements sportifs.;[];2025-12-07 20:34:42.466674+00
6f79bb72-a710-44e1-b16b-f8888748e832;59275e0a-4c08-4a73-9f72-48e9dc4405b1;Éviter la nicotine;lifestyle;Éviter la consommation de nicotine jusqu'à ce que l'état s'améliore.;[];2025-12-07 20:33:33.083362+00
a5e95028-a48f-45dc-b73d-22f62ccca96b;59275e0a-4c08-4a73-9f72-48e9dc4405b1;Éviter les aliments sucrés (pour enfants);lifestyle;Ne pas donner d'aliments sucrés comme de la crème glacée, des sodas et des bonbons aux enfants, car ils peuvent aggraver la diarrhée.;[];2025-12-07 20:33:33.522761+00
89b5f070-5659-48b3-977d-81ee7276b0f5;2931b65d-3d6c-4d0b-89cb-9527d5c31e4f;Éviter la viande rouge;lifestyle;Certaines petites études suggèrent un lien possible entre la viande rouge et la croissance des fibromes, mais les données sont faibles et n'ont pas prouvé de traitement ou de prévention.;[];2025-12-07 20:34:18.808096+00
afe12a62-166a-49a6-a79f-3ae8c2bbaa7e;2931b65d-3d6c-4d0b-89cb-9527d5c31e4f;Éviter les produits à base de soja;lifestyle;Certaines petites études suggèrent un lien possible entre les produits à base de soja et la croissance des fibromes, mais les données sont faibles et n'ont pas prouvé de traitement ou de prévention.;[];2025-12-07 20:34:18.955104+00
7ec488aa-d526-47d1-b00d-ba1d2ba6567b;08831a18-2020-4439-8ffe-2ba13bde8659;Maintenir un poids sain;lifestyle;L'obésité est associée à une prostate élargie.;[];2025-12-07 20:34:21.952545+00
0de8f82c-2bb1-484f-b8ea-ec6c35e5b476;c6d9cc53-d607-420a-a8f4-d81a6f875978;Gestion de la stéatose hépatique associée au dysfonctionnement métabolique (MASLD, anciennement NAFLD);lifestyle;Traitements et changements de mode de vie pour une condition où la graisse s'accumule dans le foie, provoquant une inflammation ou des lésions des cellules hépatiques.;[];2025-12-07 20:34:31.648957+00
83689aff-3660-4eef-8a24-8dd3ba14b464;f8611cd2-4ac0-4456-b347-8f7e42bbf9be;Utiliser des pansements sans adhésif ou gaze stérile et ruban de papier;lifestyle;Alternative pour les personnes allergiques à l'adhésif utilisé dans la plupart des bandages.;[];2025-12-07 20:34:32.490875+00
fff04586-145b-4310-86ff-e1928a254e01;c279c4b3-dc45-4c0d-aad6-e272ec8343a0;Boire beaucoup de liquide;lifestyle;Consommer une quantité suffisante de liquides pour prévenir la déshydratation.;[];2025-12-07 20:34:33.146655+00
deadfd02-04d8-4f71-9ec8-352446a41e43;7282378f-5610-45ef-ba8d-7d466a3dc4e4;Arrêt du tabac;lifestyle;Cesser de fumer pour réduire le risque de carcinome du nasopharynx.;[];2025-12-07 20:34:36.814465+00
03af4aca-6e18-450a-843d-deb4dce47d67;59275e0a-4c08-4a73-9f72-48e9dc4405b1;Éviter les aliments gras ou très assaisonnés;lifestyle;Éviter la consommation d'aliments gras ou très assaisonnés jusqu'à ce que l'état s'améliore.;[];2025-12-07 20:33:33.151616+00
8991e44c-8402-4ce8-acc4-1673acd14715;59275e0a-4c08-4a73-9f72-48e9dc4405b1;Repos (pour enfants);lifestyle;Assurer que l'enfant se repose suffisamment, car la maladie et la déshydratation peuvent le rendre faible et fatigué.;[];2025-12-07 20:33:33.646133+00
498c16d6-a526-44a5-8f70-49c3387fe7e0;2931b65d-3d6c-4d0b-89cb-9527d5c31e4f;Éviter les produits laitiers;lifestyle;Certaines petites études suggèrent un lien possible entre les produits laitiers et la croissance des fibromes, mais les données sont faibles et n'ont pas prouvé de traitement ou de prévention.;[];2025-12-07 20:34:18.871666+00
abc805a2-7062-476c-af51-64dc903dd93a;2931b65d-3d6c-4d0b-89cb-9527d5c31e4f;Exercice physique;lifestyle;L'exercice régulier aide à maintenir un poids sain, ce qui peut aider car la croissance des fibromes est liée à l'augmentation du poids.;[];2025-12-07 20:34:19.110253+00
eb598697-74ac-4ccb-88b9-f17e09f694de;2931b65d-3d6c-4d0b-89cb-9527d5c31e4f;Régime alimentaire nutritif;lifestyle;Manger un régime alimentaire nutritif aide à maintenir un poids sain, ce qui peut aider car la croissance des fibromes est liée à l'augmentation du poids.;[];2025-12-07 20:34:19.193278+00
a79e639a-e1f3-48ac-a9ee-2a50f8226ae3;3e9cb683-408b-444f-8fb6-5de28bd0a330;Maintien d'un poids sain;lifestyle;Gérer son poids pour réduire le risque de cancer du pancréas.;[];2025-12-07 20:34:19.979531+00
670681f9-2425-44f0-b717-f9f52bd6e4de;f8611cd2-4ac0-4456-b347-8f7e42bbf9be;Nettoyer la plaie;lifestyle;Après l'arrêt du saignement, rincer la plaie avec une solution saline, de l'eau en bouteille ou de l'eau courante claire.;[];2025-12-07 20:34:32.202738+00
90c81b7b-f6d7-45cf-9dc2-ba8a7c455287;c279c4b3-dc45-4c0d-aad6-e272ec8343a0;Consommer des aliments riches en eau;lifestyle;Manger des fruits et des légumes qui ont une teneur élevée en eau.;[];2025-12-07 20:34:33.211039+00
ad50588b-abaf-4eb8-b5f9-799193cd3be1;7282378f-5610-45ef-ba8d-7d466a3dc4e4;Réduire la consommation d'aliments salés ou ne pas en consommer;lifestyle;Éviter ou limiter la consommation d'aliments salés, car les vapeurs de cuisson peuvent augmenter le risque de carcinome du nasopharynx.;[];2025-12-07 20:34:36.941251+00
5b2e81ff-f637-4fe5-b367-7c1c549e87f7;306a9c40-9551-40ab-9c7d-b6a476e3577c;Beber agua;lifestyle;Beber entre 2 y 3 cuartos de galón (de 1,8 a 3,6 litros) de agua al día para mantener la orina diluida y prevenir la formación de cálculos, y ayudar a expulsar los existentes. Se debe beber suficiente líquido para producir orina clara o lo más clara posible.;[];2025-12-07 20:35:14.633663+00
064ae823-e6e3-454e-944d-28aa34079011;4ed086e7-a970-4962-b8b6-aad94d6408be;Gestion du stress;lifestyle;Minimiser le stress émotionnel ou physique, car la dyshidrose semble être plus fréquente pendant ces périodes.;[];2025-12-07 20:35:16.095538+00
533435ea-adee-4d87-b2d5-632a1e2cc604;4ed086e7-a970-4962-b8b6-aad94d6408be;Éviter l'exposition aux sels métalliques;lifestyle;Éviter le contact avec des métaux comme le cobalt et le nickel, souvent présents dans les environnements industriels, qui peuvent être des facteurs déclenchants.;[];2025-12-07 20:35:16.165321+00
1eb25a2b-fbf7-430d-adcd-bdd275e8c697;4ed086e7-a970-4962-b8b6-aad94d6408be;Utilisation de nettoyants doux et sans savon;lifestyle;Utiliser des nettoyants doux et non savonneux avec de l'eau tiède pour laver les mains afin de protéger la peau.;[];2025-12-07 20:35:16.225757+00
39f45f54-1aff-4415-acd9-6cbf2214865e;4ed086e7-a970-4962-b8b6-aad94d6408be;Bien sécher les mains;lifestyle;S'assurer que les mains sont complètement sèches après le lavage.;[];2025-12-07 20:35:16.285907+00
73d5b946-6934-4729-abd4-3758bfc21378;4ed086e7-a970-4962-b8b6-aad94d6408be;Appliquer une crème hydratante;lifestyle;Appliquer une crème hydratante au moins deux fois par jour pour maintenir l'hydratation de la peau.;[];2025-12-07 20:35:16.351365+00
5d079448-d923-4bb6-9aef-9c76768d8b4c;4ed086e7-a970-4962-b8b6-aad94d6408be;Porter des gants en coton;lifestyle;Porter des gants en coton pour prévenir l'irritation, surtout si les gants normaux aggravent l'éruption cutanée. Pour les activités humides, porter des gants en coton sous des gants imperméables.;[];2025-12-07 20:35:16.417667+00
5ad2b6fc-eae8-407d-a2c2-c2095cf75eb8;8b6542f9-7c3c-46c2-bf5f-1e0aecf4706d;Éviter les allergènes;lifestyle;Si la cervicite est due à une réaction allergique, il est recommandé d'éviter l'allergène identifié, comme certains spermicides contraceptifs, le latex des préservatifs ou les produits d'hygiène féminine (douches vaginales, déodorants féminins).;[];2025-12-07 20:35:22.106818+00
4ea1ec3f-9c6b-4961-9176-852cb488daff;8b6542f9-7c3c-46c2-bf5f-1e0aecf4706d;Relations sexuelles monogames;lifestyle;Établir une relation à long terme dans laquelle les deux partenaires non infectés s'engagent à avoir des rapports sexuels exclusivement l'un avec l'autre pour réduire les chances de contracter une IST.;[];2025-12-07 20:35:22.311438+00
919ca052-174c-445b-a75a-4c08b43f24f4;c5475a62-b31c-4aeb-9f35-4704760c4e0a;Abstinencia sexual;lifestyle;La forma más segura de prevenir la infección por clamidia es abstenerse de la actividad sexual.;[];2025-12-07 20:35:28.906172+00
1d3fcf2c-ef88-43da-898b-35f6bf3919db;c5475a62-b31c-4aeb-9f35-4704760c4e0a;Uso de preservativos;lifestyle;Usar un preservativo masculino de látex o un preservativo femenino de poliuretano en cada contacto sexual. Reduce, pero no elimina, el riesgo de infección.;[];2025-12-07 20:35:28.985372+00
884ca835-6e58-4f5f-b22c-9fb33cc2643f;c5475a62-b31c-4aeb-9f35-4704760c4e0a;Limitar la cantidad de parejas sexuales;lifestyle;Reducir el número de parejas sexuales para disminuir el riesgo de infección.;[];2025-12-07 20:35:29.073813+00
b006b06d-34f4-481c-a4f2-395457b09b4b;94780cef-191b-40de-b747-a576585f1798;Soutien parental;lifestyle;S'engager dans des groupes de soutien parental ou des thérapies familiales pour développer un style parental plus sain, surtout si le stress affecte la manière de traiter un enfant.;[];2025-12-07 20:35:31.00474+00
797041a0-59c1-439b-af17-b4153018bbb3;ca8a1126-d3d9-477c-bef2-c70591f025e6;Soutien des proches;lifestyle;Contacter un être cher, un ami proche, un pair de confiance ou un collègue.;[];2025-12-07 20:35:31.725232+00
1b193e6c-4373-4912-b166-66645c76cbdb;ca8a1126-d3d9-477c-bef2-c70591f025e6;Soutien communautaire;lifestyle;Contacter quelqu'un de sa communauté religieuse.;[];2025-12-07 20:35:31.801005+00
41986a5c-3295-4865-ba5b-db5bb015559b;a24c07b0-a7b9-42e5-a91c-a74b727ec20d;Manger une variété de fruits, légumes et grains entiers;lifestyle;Consommer une alimentation riche en vitamines, minéraux, fibres et antioxydants pour aider à réduire le risque de cancer et d'autres maladies.;[];2025-12-07 20:35:33.249339+00
dd10810e-8490-405e-a7d3-cb6e535be235;a24c07b0-a7b9-42e5-a91c-a74b727ec20d;Boire de l'alcool avec modération ou pas du tout;lifestyle;Limiter la consommation d'alcool, jusqu'à un verre par jour pour les femmes et deux verres par jour pour les hommes, pour potentiellement réduire le risque de cancer.;[];2025-12-07 20:35:33.316468+00
ba099fc0-2ee9-4ee9-b98d-721df7908350;a24c07b0-a7b9-42e5-a91c-a74b727ec20d;Arrêter de fumer;lifestyle;Cesser l'usage du tabac pour réduire le risque de cancer.;[];2025-12-07 20:35:33.373797+00
27274cbb-a4ef-40d6-ad94-d921ec319853;a24c07b0-a7b9-42e5-a91c-a74b727ec20d;Faire de l'exercice la plupart des jours de la semaine;lifestyle;Pratiquer au moins 30 minutes d'exercice la plupart des jours pour aider à réduire le risque de cancer.;[];2025-12-07 20:35:33.434402+00
76266724-4071-4129-bef2-dd6e8f93367c;a24c07b0-a7b9-42e5-a91c-a74b727ec20d;Maintenir un poids sain;lifestyle;Combiner un régime alimentaire sain avec de l'exercice quotidien pour maintenir ou atteindre un poids sain, ce qui peut réduire le risque de cancer.;[];2025-12-07 20:35:33.508038+00
3c7fb891-b595-4ddb-ae3b-3051497a6305;0ba0ee93-fd68-4d2f-9122-57bdcff6ec7b;Assainissement du domicile contre les allergènes;lifestyle;Mesures pour réduire les allergènes dans l'environnement domestique afin de prévenir les réactions allergiques.;[];2025-12-07 20:35:36.877761+00
64bee60b-378f-40a6-8d07-1c1f9d85bca8;61a03c61-91eb-430e-b3ce-4307e08bb891;Modification de l'activité;lifestyle;Ajustement des activités physiques, y compris la prise de pauses complètes ou la pratique d'activités à faible impact, pour réduire les contraintes sur les membres affectés.;[];2025-12-07 20:35:39.91297+00
bc3c86f2-2606-4a38-9364-8643d27b6ba3;15e42c32-ffe9-410c-b5b4-13c1d72c83cb;Maintenir une bonne santé avant la grossesse;lifestyle;Conseils pour les femmes, en particulier celles ayant des antécédents de pré-éclampsie, de maintenir un mode de vie sain avant la grossesse.;[];2025-12-07 20:36:16.76145+00
5fdcddc7-ffcd-4f24-8b94-aa4d140ef25c;32409679-5899-4ff3-8f4b-3f25330e7f35;Soin à domicile pour furoncle isolé;lifestyle;Il est généralement possible de prendre soin d'un furoncle isolé à la maison. Cependant, ne pas tenter de le percer ou de le presser, car cela pourrait propager l'infection.;"[""Ne pas percer"",""Ne pas presser le furoncle""]";2025-12-07 20:36:25.034649+00
d1c917d3-729d-4d56-8a19-5e4c4644da61;32409679-5899-4ff3-8f4b-3f25330e7f35;Lavage régulier des mains avec du savon doux;lifestyle;Se laver régulièrement les mains avec du savon doux pour prévenir les infections à staphylocoques. Utiliser un désinfectant pour les mains à base d'alcool si le savon n'est pas disponible. Un lavage des mains soigneux est la meilleure défense contre les germes.;[];2025-12-07 20:36:25.117659+00
603ae52d-6186-404e-af97-041311572f5f;32409679-5899-4ff3-8f4b-3f25330e7f35;Couvrir les plaies;lifestyle;Garder les coupures et les abrasions propres et couvertes de pansements stériles et secs jusqu'à ce qu'elles guérissent.;[];2025-12-07 20:36:25.196681+00
2d2de2f8-58a0-405f-a7ad-78a6d5edcd32;32409679-5899-4ff3-8f4b-3f25330e7f35;Éviter de partager des articles personnels;lifestyle;Ne pas partager les serviettes, les draps, les rasoirs, les vêtements, l'équipement sportif et d'autres articles personnels, car les infections à staphylocoques peuvent se propager par les objets et de personne à personne. En cas de coupure ou de plaie, laver les serviettes et le linge avec un détergent et de l'eau chaude additionnée d'eau de Javel, et les sécher dans un sèche-linge chaud.;[];2025-12-07 20:36:25.276876+00
1b1a0d56-cff3-443e-86e7-a9dbfae5e010;4ebbce76-0cdc-4e52-a14c-c0873f1437e5;Glucides rapides (15 à 20 grammes);lifestyle;Consommer 15 à 20 grammes de glucides rapides, comme des comprimés ou du gel de glucose, du jus de fruits, du soda ordinaire (non diététique), du miel ou des bonbons sucrés, sans protéines ni graisses, pour élever rapidement le taux de sucre sanguin. Répéter toutes les 15 minutes si le taux reste inférieur à 70 mg/dL.;[];2025-12-07 20:36:26.016669+00
f6d53f43-316f-4c53-bfe1-4f370fc48dbf;4ebbce76-0cdc-4e52-a14c-c0873f1437e5;Collation ou repas sain;lifestyle;Prendre une collation ou un repas sain une fois que le taux de sucre sanguin est revenu à la normale pour aider à prévenir une nouvelle chute et reconstituer les réserves de glycogène du corps.;[];2025-12-07 20:36:26.096449+00
88da4973-bbda-4bff-974b-27c5c90ae311;4ebbce76-0cdc-4e52-a14c-c0873f1437e5;Tenir un registre des tests de glycémie et des traitements;lifestyle;Conserver un registre des résultats des tests de glycémie et de la manière dont les faibles niveaux de sucre dans le sang ont été traités pour aider le professionnel de la santé à ajuster le plan de traitement du diabète.;[];2025-12-07 20:36:26.834547+00
935a5148-528a-4cca-9ada-d8a2988c95cc;4ebbce76-0cdc-4e52-a14c-c0873f1437e5;Changements de style de vie;lifestyle;Mesures d'autosoins, y compris les changements de style de vie, pour aider à améliorer les symptômes, tels que l'ajustement de la consommation d'alcool, des repas et des routines d'exercice.;[];2025-12-07 20:36:27.032352+00
9702112b-594d-455c-b5b6-1bb2d88af477;a2827215-4e69-4622-a806-60b1d6a06ce2;Contrôle de la glycémie;lifestyle;Pour les patients diabétiques, un contrôle strict de la glycémie est essentiel pour protéger les reins et ralentir la progression des dommages. Cela peut impliquer des ajustements alimentaires, de l'exercice et l'utilisation de nouveaux médicaments pour le contrôle du sucre.;[];2025-12-07 20:36:28.319672+00
24e0e0f3-9ff9-4409-888d-eaed101c8335;a2827215-4e69-4622-a806-60b1d6a06ce2;Perte de poids;lifestyle;La perte de poids est un facteur clé pour réduire le risque de progression de la maladie rénale. Ceci est réalisé en réduisant l'apport calorique (portions plus petites, moins de grignotages) et en augmentant l'exercice physique.;[];2025-12-07 20:36:28.389451+00
87f52f96-0d1a-4bc6-81c1-a8910b11cb6a;a2827215-4e69-4622-a806-60b1d6a06ce2;Surveillance de la pression artérielle à domicile;lifestyle;Mesure régulière de la pression artérielle à domicile pour s'assurer qu'elle reste dans la fourchette cible et pour ajuster le traitement si nécessaire.;[];2025-12-07 20:36:28.851739+00
5893b1f6-1db7-4e72-9281-496871bf026c;a2827215-4e69-4622-a806-60b1d6a06ce2;Prise régulière de médicaments;lifestyle;Adhérer au régime médicamenteux prescrit pour gérer la maladie et ses complications.;[];2025-12-07 20:36:28.917524+00
